sid,rep,cs_p,cs_b,or_p,or_b,pr_p,pr_b,rc_p,rc_b,nn_p,nn_b
4,172,0.0036513384501513898,-0.32940631951277816,0.00034289302776551145,-0.42201339911176045,0.008297219565381155,-0.2957699483769885,0.001850858255387529,-0.34908309592112907,0.0016769423571914115,-0.35218574945979103
4,173,0.11003582838000894,-0.18387988533015856,0.03841173505211742,-0.2475435903326042,0.028050491056239826,-0.2535598216058121,0.05545400333874768,-0.21959380645934337,0.046366580768669556,-0.22830684893274233
4,174,0.0731282264781037,-0.20241088574881066,0.02458141484573111,-0.263856651380676,0.008733868589996988,-0.2929261276949792,0.00523650226542659,-0.31288675833542395,,
4,175,0.0027513199976377804,-0.3454806911526004,2.8365477195444883e-06,-0.5641820886323534,0.00046831037788423025,-0.3981889649182384,5.933852538667004e-06,-0.5219763278508508,1.5284522380785307e-05,-0.49968616428302043
4,176,0.015800469866035834,-0.26902675496853257,0.0007053252731782547,-0.3971199703789295,0.0003843924611517042,-0.39457139424225735,0.001329028771095439,-0.356197328727055,0.0005443760470321726,-0.38422466960945917
4,177,0.005255091014622999,-0.318910142529894,0.03667521546742992,-0.2501597464714069,0.00984018053655739,-0.28838334747989347,0.016878171129671122,-0.26774924977770254,0.007741077638680181,-0.29827984829695964
4,178,0.04332238951323424,-0.23324450961073748,0.026709451298441805,-0.26287078348936543,0.12348575623249915,-0.17418116584716475,0.05024418709293426,-0.22108658886943622,0.09340013232059362,-0.18941817401289748
4,179,0.007626283388855457,-0.30398662122540565,0.00012239102240167864,-0.459006792175303,0.000536002080714872,-0.3939201367975005,0.00017609825082101456,-0.42758470780264307,0.0006275897776082969,-0.3877674547819903
4,180,0.03491762140368095,-0.23951808242281536,0.05402147907388115,-0.2219622046313755,0.023523386123407476,-0.25323380774028653,0.05058090012736039,-0.21854043329101358,0.024627036590929144,-0.25119226578318876
4,181,0.033309112604265896,-0.23731458706782854,0.003725722175496113,-0.3308105823346817,0.000788618610207935,-0.3706943827337275,0.000581283622168929,-0.3800698119376067,0.0031388902185928913,-0.32585073448904234
4,182,0.027993466881489362,-0.2553564081108485,0.0002204179075985435,-0.4473017290755594,0.00402451810895575,-0.32465543688612686,0.00038101838494568595,-0.40392683447934785,0.0007004740258567763,-0.384501124207885
4,183,0.1478887689163648,-0.1660939904814049,0.014560861909903078,-0.2902427858850082,0.014225539059508678,-0.27886086011254846,0.007909286379068365,-0.30282791542546844,0.00726961304222191,-0.30628422662827726
4,184,0.004055344000411126,-0.31789151599785953,2.2938466279763572e-05,-0.4933338098466157,6.63086069698155e-05,-0.44217656500241515,5.474421508527089e-05,-0.44713390818076854,0.00016845927998793687,-0.4162358398169633
4,185,0.25558846152851855,-0.1331816264429495,0.06882988249371877,-0.21606580959058466,0.1483232167259191,-0.16623659092471677,0.15526335845233177,-0.16335080863888984,0.12973477615409212,-0.17433009993260087
4,186,0.3024501577878906,-0.11668382518477897,0.19929120465706948,-0.15212840898136207,0.0664393250455961,-0.2068452182245063,0.05344894248423273,-0.21772243233565036,0.05284782981618913,-0.21810112590413233
4,187,5.8374616778407767e-05,-0.46986306572168474,5.10243033186028e-07,-0.6136471095729106,6.561508713922812e-06,-0.5189751804836682,3.30227031000863e-06,-0.5356799113221926,3.779101260292554e-06,-0.5323492167332056
4,188,0.005250950911318613,-0.32649816928199543,0.0007894873560935316,-0.4063623273440311,0.011090613211227441,-0.28800713535532557,0.008734054941013094,-0.29733190243191443,0.008688041659814632,-0.29753767341334053
4,189,3.9957954136659395e-05,-0.47471843690427956,1.1687126318854837e-06,-0.5768408043681115,3.514072937527686e-05,-0.4683035655184273,1.744079253260528e-05,-0.4865208383977282,0.00023638167391429484,-0.4153103166573621
4,190,0.25866999165438337,-0.13411223435984518,0.08527742911913537,-0.20591120706598845,0.04922452997876223,-0.22629283703249695,0.03193762558065193,-0.24692365171122818,0.0240473922212969,-0.25994904262384033
4,191,0.006796965501157712,-0.3021461333196084,0.08163564619104564,-0.20362581007518912,0.018755921879132217,-0.26038396815851356,0.031635275206685506,-0.23823322655098972,0.037145741658996825,-0.23125349688638996
4,192,0.00582734488094384,-0.3335962250870157,0.0007548430754168689,-0.4221415082368951,0.021308933907802714,-0.27407471814702367,0.004196920010003904,-0.3414365256912517,0.0025692089108749153,-0.35967915176151
4,193,9.45553908274525e-05,-0.4385729751883976,1.4588403301668728e-05,-0.5032712793390387,2.4017619426722793e-06,-0.5309794306133038,5.593428609862135e-06,-0.5101972372204242,8.554898847507843e-06,-0.4998845998581721
4,194,0.0018292327494564041,-0.35357919896445583,0.0008978258235062392,-0.3853819655361473,0.0007936550706159262,-0.37920930044117646,0.0022169054404384517,-0.34559092490565835,0.002202379807673693,-0.34569759878194395
4,195,0.0002686025961184711,-0.42140936133571255,0.0002203915540408629,-0.44339295735759193,2.8981290016768084e-06,-0.5373934689571361,0.00014826047326951193,-0.4325742336745744,0.0013947008295799022,-0.36282184285784486
4,196,0.13314192449830967,-0.1699601060243328,0.06170572903127324,-0.21859824464054803,0.06595302697749551,-0.20758156875569397,0.07043650240296065,-0.20426185026226262,0.024691496227940264,-0.2540406496724976
4,197,0.366006448800266,-0.10203342984910801,0.04359769784717985,-0.23806856034011578,0.12639749854190585,-0.17092005728602747,0.1667872421188492,-0.15462603954510748,0.0841102885439106,-0.19343754649369693
4,198,0.047631194078010426,-0.234011985880428,0.0017557343521294034,-0.3784325244071431,0.0038890306684718646,-0.3301199028617099,0.000544225104744209,-0.39601803280451103,0.0003133912666842619,-0.4128618724413631
4,199,0.21570531846116822,-0.1432572169233396,0.00046927512556989954,-0.4328316623834797,0.006933900025422915,-0.31291624582684935,0.002069754973878224,-0.35791551545854194,0.0008495592379633369,-0.38989265648971216
5,0,0.3593185559625618,-0.11181893604870849,0.14538680428367312,-0.1796512386132891,0.12471031915572395,-0.18442752958829925,0.09036610150339615,-0.20349863196210477,0.20266988046022139,-0.15312862527961368
5,1,0.16130015888639687,-0.16740601135923275,0.0019326687361154262,-0.3890749790140727,0.0008813320926657325,-0.39500853383509166,0.0006853512449915618,-0.40290364533746287,0.004449385135180899,-0.3363180620814446
5,2,9.879052329111395e-05,-0.4783272704639486,0.0052539481960133085,-0.3530896841395244,0.0021638181172751163,-0.3691276395445855,0.002873892416187027,-0.3585044657407061,0.0019781014033409547,-0.3722539896971892
5,3,0.031086951643956317,-0.25437033119340646,0.000530141035880487,-0.44140955892443257,0.001976777176065924,-0.3641420581947958,0.0009915875544087357,-0.388603013780453,0.001570721086348479,-0.3731974287692798
5,4,0.005711534668452325,-0.34443790387572,0.003044017835748397,-0.3799387588068833,0.005392718122497395,-0.34029410244411235,0.0038868425547055325,-0.3530713660950677,0.010244191592901625,-0.31357910506748776
5,5,0.12294104048087107,-0.18215630385553389,0.008175572907197405,-0.3285389190430974,0.010582645984860585,-0.300857983848867,0.021224363432466666,-0.27041724711260334,0.01793358962082454,-0.27802151190844043
5,6,0.00045541773352537093,-0.42915714172983177,0.0005885809544153779,-0.446919712855954,0.0005936830191382419,-0.41889474955288175,0.0012934910256068106,-0.39236084519973013,0.0024030119483317296,-0.3705402944965662
5,7,0.002815131846665727,-0.3767022002206064,0.0008938625021515205,-0.427366499205978,0.0014459062337875046,-0.3970007854443922,0.00258030310022999,-0.3754233145264573,0.0012463225435400192,-0.40225755677224295
5,8,0.01687356438590434,-0.28795245830734395,0.00015486805777958207,-0.46919884619425445,0.00013307590131721525,-0.45889392612012164,0.00010481304559824919,-0.46606681885610196,0.00012602292198584725,-0.46019958206742817
5,9,0.1259498761082755,-0.18131243763481802,0.002940996730117323,-0.37315914255871924,0.0015629578043348748,-0.3769768657198614,0.0014269241815664966,-0.37999279874743935,0.0008770212196306697,-0.3982359765324292
5,10,0.006867828442715147,-0.33312181427905996,1.162084709997237e-05,-0.5648904203837323,3.294667104403696e-05,-0.5023616049112125,1.4435763679547729e-05,-0.5260622193366506,3.0983150343972716e-05,-0.506869555581211
5,11,0.006610396099399476,-0.3211809367283533,0.000292085413591191,-0.44662216544251515,0.0012435252375763337,-0.3769190738941269,0.000606324092244421,-0.4006826436569817,0.0010158655506326587,-0.3837373544264265
5,12,0.002792671368945609,-0.36762496339037876,0.001089715742929164,-0.41092356965067367,0.00047033576426135706,-0.42397855349811087,0.0009357719260685639,-0.4011473878556957,0.0011897270366202277,-0.3923898479881881
5,13,0.05897031914658562,-0.22665416893809773,0.002178595190744904,-0.3797592307643058,0.001942617683293546,-0.3698969123995818,0.0015703236574262686,-0.3775448583171416,,
5,14,0.005740104228020519,-0.33338726881804587,0.0015692135723845112,-0.3898653244973703,0.0021351216189147313,-0.3694748552075011,0.0017382177098356608,-0.3771609875055765,0.001566798558227356,-0.38130955301592206
5,15,0.007481311163248534,-0.33008942742025654,0.04345254775716512,-0.25534219767990285,0.10306573169979813,-0.19985621286882815,0.10266976485423394,-0.19994665258057998,0.03814698106953486,-0.2534574139052531
5,16,0.05397234799081476,-0.23726761895663878,0.03307875038953837,-0.27093270732696784,0.014193686827072227,-0.2942034950955333,0.016969141663342527,-0.28687005487293543,0.010470751565418664,-0.30759169455386987
5,17,0.060541105773994276,-0.2334904934688171,0.0250546060100709,-0.2866931001485543,0.008996155220666225,-0.31940185497630363,0.010622841578606006,-0.3122176435982717,0.010071120684650174,-0.31433331527227387
5,18,0.0020253935804990437,-0.3778933225844301,0.00021445176379309891,-0.4684957504108519,0.000204160016034862,-0.44817778324224095,0.000336231268027509,-0.43335293272830283,0.00019730997352250193,-0.44954137393321436
5,19,0.006399668712948901,-0.32828740805076556,0.002675219796954612,-0.3795621862232042,0.0009505123684316546,-0.3937568294814249,0.0003707826369321993,-0.4243197496005693,0.00038683635772513434,-0.42295566122748407
5,20,0.0018185262447926876,-0.37718673878211717,0.0069772130608458,-0.34157688425285554,0.002322066204544074,-0.36316598093478153,0.003581896140452304,-0.34738172017401864,0.002892497574747181,-0.3553672517358047
5,21,0.004039220368748979,-0.3409389180790136,7.543537670066704e-05,-0.48015740034617427,8.413460806824694e-05,-0.4629930350441354,4.012399284475953e-05,-0.48430245822376017,5.887748798552809e-05,-0.47435436211415793
5,22,0.0404304537677519,-0.24819990929810973,0.008117219236089468,-0.3345050893128139,0.00727129737581387,-0.3237300799053508,0.007045542100497268,-0.32523227818712896,0.0038749447438578004,-0.34880418630131743
5,23,0.0024694005091625854,-0.372025112781996,0.016538893271838304,-0.31075993508577454,0.014224757824758759,-0.2967849782152782,0.018733999379039686,-0.2843282444879667,0.030462431525626815,-0.2619376857452919
5,24,0.0008095111677514378,-0.41145081253145205,0.0002692296791792228,-0.46218028418846563,0.0003322505239381835,-0.43147150642051574,0.0008321334864247872,-0.4014011374994458,0.0005984332763467482,-0.4130023814811593
5,25,0.011992343373307625,-0.31585092852383456,0.0007306605896441289,-0.4448527094850006,0.0006584123946166409,-0.423406618311265,0.0004169425141207878,-0.43878994730772664,0.010261708829482517,-0.31554075069783494
5,26,0.00617530032060442,-0.33107530650356337,8.663666406088664e-05,-0.48452675259161887,0.00025654634269855445,-0.43805984209451737,0.00021476424542429806,-0.4430947326401762,0.00023737714959865206,-0.4401029891978658
5,27,0.39309028617203423,-0.10522602063012973,0.068671375113046,-0.2356178653554634,0.11957090654829729,-0.18800950706565644,0.0457385639426011,-0.2424593811244002,,
5,28,0.14528560839673427,-0.17873943852862073,0.007493436264318294,-0.33861099176866305,0.005439744676240434,-0.33599379208171476,0.007245317140915359,-0.3244060385662217,0.012821260135558912,-0.3007196390734656
5,29,0.0021306580847832678,-0.373603594546679,3.6808092924240846e-06,-0.5869686898390765,6.244137784886257e-06,-0.5554732180251175,1.2630018171371481e-05,-0.5353522941798555,1.0276282625181658e-05,-0.5428702498331509
5,30,0.0006480260664751504,-0.4028695976835856,4.344264991483948e-05,-0.5102347177829941,6.465880019848271e-05,-0.46861145018875255,0.00010092445519888023,-0.4553954527947867,0.0022670671735516438,-0.35458982650792126
5,31,3.760149856777147e-06,-0.5884094860655148,4.802777669989916e-09,-0.7909977091135502,1.7001989783715644e-07,-0.6570133799197495,6.60496689512299e-08,-0.6787657731740697,3.4180925375705264e-07,-0.6376666742689522
5,32,0.023819586859027676,-0.27141696565882384,0.023923098591499034,-0.27469257537974423,0.013577860478737217,-0.29482820936930687,0.009517058256194269,-0.31025317817450787,0.008897517527473805,-0.3138403112908323
5,33,0.03509455241093272,-0.26076272831731756,0.06108835971998923,-0.24480549818745084,0.026644948537104394,-0.26746810858790765,0.025679867557997515,-0.26907544889867036,0.045152906537464364,-0.24150444409169947
5,34,0.05586836342739764,-0.23173270976670837,0.010241016773076378,-0.32237850113887284,0.0044823683230626275,-0.34195815185284517,0.007284470010440417,-0.3225466424200744,0.004249028689637801,-0.34434946507368425
5,35,0.05333296884607929,-0.23476916642232934,0.0015339067114772406,-0.3993592041833269,0.002562155762234685,-0.35949620142950195,0.0018800875627430923,-0.37090194667765025,0.0033401226428386413,-0.3500096893750813
5,36,0.11348042452602333,-0.19274399630515884,0.02351829427191057,-0.2827501716176998,0.019380474206615712,-0.2806912978828269,0.033916513104292244,-0.2544031943382283,0.02545252847233358,-0.267974921453729
5,37,0.08268143260304367,-0.21363039692861577,0.005147038901329204,-0.3540628857524865,0.005569699968722919,-0.33043065744741,0.0058303057519596925,-0.3284189031266234,,
5,38,0.06673308894608693,-0.21853159914603346,0.011319357368576779,-0.31790158588612916,0.008906743610135513,-0.3113148986776529,0.019718475182326584,-0.2768075628990003,0.007887504213241433,-0.3165062968608916
5,39,0.11620832212478072,-0.18944484661348615,0.0213279428219223,-0.28534467117278334,0.017678782494912677,-0.28381255028269325,0.07218927526590935,-0.21438549303528448,0.09048893578631022,-0.20231539450579417
5,40,3.503981458076738e-05,-0.5218014400201394,0.0016558001435102924,-0.419740277128587,0.010443708372443935,-0.31469856460715,0.03568873908807196,-0.25850016719542307,0.03903284512861037,-0.25417790207406693
5,41,0.019126728673939764,-0.2843608178420962,0.0012914308799580059,-0.3983116309477589,0.0018842443800213937,-0.37624382856197525,0.0013804623787633,-0.38745823074834507,0.0011865048265700718,-0.3933294867679249
5,42,0.058354968181281275,-0.23212635770681633,0.08668770650325718,-0.21516386722724332,0.04724953793651196,-0.23971127473364345,0.055563861778114905,-0.23116843602241752,0.05518755814366973,-0.2314299212214802
5,43,0.8787881865519708,0.018341172487809268,0.19138813389286446,-0.16179575766002988,0.35692446737538486,-0.10934570148415496,0.4080194507467111,-0.09809376888886577,0.3370498031227437,-0.11385311713495304
5,44,0.2853305100276644,-0.13127290920869963,0.00034785147567808084,-0.46551020682517763,0.0001961176364912494,-0.4633208007962529,0.0005981202596186111,-0.4265400694138466,0.0007633513975125439,-0.41998337763929294
5,45,0.04152873581894495,-0.24516919714827864,0.004446604049805059,-0.3546326896768757,0.0014558829868732718,-0.380462202904835,0.0030734114758364794,-0.3527680058523284,0.0023744091255158035,-0.36216732608689045
5,46,0.8733852494850214,-0.01966641027114529,0.016097576880118498,-0.3085780697213886,0.07908693191546907,-0.21242984064726989,0.049384764514959614,-0.23814939948212133,0.0638011815711969,-0.22452233077407047
